huc8,water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
17070103,2021.0,488.08366316701535,392.0552295359032,386.39765026131437,358.44401606424583,394.4405721622847,365.14423017479993,434.67442688992224,377.0446224118819,356.4973572984709,551.249961567036,428.5850418335996,421.9927718457727,68.58338764108312,419.50027552593224,323.47184189482005,317.81426262023126,289.86062842316267,325.85718452120153,296.5608425337168
17070103,2022.0,739.6452817833662,586.6311744234862,588.9050286496914,558.6656647486458,586.9233108801272,519.743463891322,536.2629121561124,545.0150504990113,385.51641023505886,643.2196670580141,516.6685463609787,490.60950281787547,94.68681235894017,644.958469424426,491.944362064546,494.2182162907513,463.9788523897056,492.23649852118706,425.05665153238175
17070103,2023.0,528.1078064379855,447.84569576172055,446.7738047836368,405.6009555844388,446.29001864311886,427.81840129413155,474.1399096127043,481.26271408429295,372.8986718219067,541.0484706149855,475.32854440337,431.61821891724145,70.10902709222938,457.998779345756,377.73666866949117,376.66477769140744,335.4919284922094,376.1809915508895,357.70937420190216
17070102,2004.0,543.1950351570554,661.6435204800733,645.5010372359727,594.1700631246753,671.7710385517429,487.32796302478175,561.4329458343742,529.1864187762744,545.3173298807739,623.9916930337681,501.41055279222854,575.3879589175104,117.8740255013919,425.32100965566343,543.7694949786815,527.6270117345808,476.2960376232833,553.897013050351,369.45393752338987
17070102,2005.0,395.95703230683733,432.98429598894,453.5268610680069,383.9364368048606,434.710016125463,372.4002508335548,558.6941712707222,522.0536535756929,589.9503787629953,597.9924333617732,491.9423442182535,551.7823388167585,55.99339783068605,339.9636344761513,376.99089815825397,397.5334632373208,327.9430389741745,378.716618294777,316.40685300286873
17070102,2006.0,576.0104815008051,662.9841573014254,667.4093243658876,607.793387624935,682.2216636043153,556.6388795299423,542.0683546563527,496.61113830373114,526.4233298510923,597.1800650944473,513.6215154756399,520.9042679776353,115.4821682178965,460.52831328290864,547.5019890835289,551.9271561479911,492.31121940703844,566.7394953864188,441.15671131204584
17070102,2007.0,498.78056428405546,563.637172349703,505.0403882772696,520.461993074733,570.5191973478253,454.2550560844455,561.0566349124252,446.465976873486,585.3165662717806,643.4520975496443,503.71308970805205,590.6269856166585,96.36706457705759,402.41349970699787,467.27010777264536,408.67332370021194,424.0949284976753,474.15213277076765,357.887991507388
17070102,2008.0,510.59276284279923,662.0326512957714,553.0534602348275,506.28144387501413,617.5889190436606,441.06741432619725,533.1957398116837,422.7294836247571,568.2744418063861,615.2925413635417,490.53470011459444,540.545700050868,117.80017563288594,392.7925872099133,544.2324756628855,435.25328460194163,388.4812682421282,499.7887434107746,323.2672386933113
17070102,2009.0,581.4344743673284,697.1643946218582,602.7146824328179,616.2231788416348,702.754582834091,493.93339591579,548.188962653766,464.2003628546707,577.5555193810033,592.7813274556971,478.9566208102822,584.1589898097144,179.47100544126218,401.9634689260663,517.6933891805959,423.2436769915557,436.7521734003725,523.2835773928289,314.4623904745278
17070102,2010.0,518.3488655100031,617.779526082446,494.48024227775886,578.8143182091687,575.4219886425093,527.6553649215027,566.8390030920608,510.52146121636605,584.007824396264,679.6972920488411,476.72034223451647,567.6826911530691,92.30042436331385,426.04844114668924,525.4791017191321,402.179817914445,486.51389384585485,483.12156427919547,435.3549405581889
17070102,2011.0,620.5692549811372,727.7713021907705,663.6103864595902,642.3267355129146,718.4548904382862,562.9403688528729,546.337103573991,527.366737666189,533.384572662135,620.2907625257028,498.1358974680347,525.8040862225632,207.23699264542523,413.3322623357119,520.5343095453453,456.373393814165,435.0897428674894,511.2178977928609,355.7033762074476
17070102,2012.0,571.7390084764854,690.577581443571,583.6531862895705,608.6765218644304,658.0081604047491,521.4904324127302,556.3140232676361,512.3657446697755,552.8689279005273,608.5180988660993,496.5523134650563,588.8043164919412,146.57741894975413,425.1615895267313,544.0001624938169,437.07576733981637,462.09910291467617,511.430741454995,374.91301346297615
17070102,2013.0,531.0524414014579,665.4188540254069,524.7019022236261,581.0843939223596,659.156912181114,499.81966788500847,558.8277959106791,488.7552913239896,567.2907871837748,625.9201864515359,534.5383190280792,527.2857706680267,116.82306870332778,414.22937269813013,548.5957853220791,407.8788335202983,464.26132521903185,542.3338434777862,382.9965991816807
17070102,2014.0,478.54747131169336,566.8586498989187,530.1777611767808,443.78782740036854,572.3407828804208,417.33322847676465,573.4820136892117,541.1549415808953,560.6939867447464,655.9513955984148,530.021236220618,543.4837191830181,115.33193201866708,363.21553929302627,451.52671788025157,414.84582915811376,328.45589538170145,457.0088508617536,302.0012964580976
17070102,2015.0,473.45711062081443,518.1755117370889,440.84407266346494,465.3316289024396,530.8408788474482,465.6142036946996,568.2896176079826,517.218521712549,542.1438338745601,596.3384724563065,592.3412692212335,526.9972508640683,77.29048112972795,396.1666294910865,440.88503060736093,363.553591533737,388.04114777271167,453.5503977177202,388.32372256497166
17070102,2016.0,547.920379590806,612.3066032049004,480.6945736294659,563.2833913341925,612.0930158458006,496.77461428941405,594.7181021261034,593.7922465870303,565.3718549322512,618.3224544063787,589.6971513555907,522.4993364375225,92.55626672531173,455.3641128654942,519.7503364795887,388.1383069041541,470.7271246088808,519.5367491204888,404.2183475641023
17070102,2017.0,693.0721035633867,791.9200385114233,640.4333562496342,696.7892450928541,795.955269764573,610.7874057069541,598.0446800189317,605.3330180084741,503.4232566818712,644.4169124831171,559.4116612512089,601.5960350243301,161.08635506129997,531.9857485020867,630.8336834501233,479.3470011883342,535.7028900315541,634.868914703273,449.7010506456542
17070102,2018.0,573.0317055686913,629.5560987515689,516.671815839576,560.9789369988345,632.470051401819,509.20033301932637,602.6067506982946,602.5296827106783,510.2753545704161,670.9161053978593,558.6107509479086,584.8165104308408,143.43628966368834,429.59541590500305,486.11980908788064,373.2355261758877,417.5426473351461,489.0337617381307,365.7640433556381
17070102,2020.0,501.1850493733706,605.8273249581783,530.699968342997,504.38720620859243,601.5891733816308,460.48057828373925,602.7641771495511,546.7398394359847,547.9402633467199,661.4407672197676,563.2787484039925,610.1318218825238,130.62867096135435,370.5563784120163,475.198653996824,400.07129738164264,373.7585352472381,470.9605024202765,329.8519073223849
17070102,2021.0,467.24464269602134,493.05598303987955,458.259809423797,412.3730835172787,500.0612715265439,387.7799907612801,557.1983361740713,502.0237235670382,554.4959125858821,601.9003084915172,533.495360843563,540.1720709430713,90.72718500226118,376.5174576937602,402.32879803761836,367.5326244215358,321.64589851501756,409.3340865242827,297.0528057590189
17070102,2022.0,665.8034898711467,715.1732889693059,730.8497589673786,685.4309539719536,718.4053496810492,533.9562346097372,610.4810020904617,611.078500760889,536.6923604996277,685.7259028148272,574.548688804464,568.4287825624093,148.92984142443328,516.8736484467134,566.2434475448725,581.9199175429454,536.5011125475203,569.4755082566159,385.0263931853039
17070102,2023.0,497.98596659816167,537.663643959228,512.0029192817924,482.2027801023865,541.200451426533,443.952972193082,552.2464061150341,557.0712464296467,503.74418742880306,582.1776310107098,534.0016913876278,502.17074952497785,98.57548299866863,399.41048359949303,439.0881609605594,413.4274362831238,383.62729710371786,442.6249684278644,345.3774891944134
17060307,2004.0,1263.2992142549006,1522.547776303002,1296.4924007755621,1497.1616185098962,1531.4211316421788,956.25386085968,726.9711671712053,782.0724065185008,632.825744557368,784.8794195884666,730.7882594041591,749.6674320479856,817.999510992949,445.2997032619516,704.5482653100529,478.49288978261296,679.1621075169472,713.4216206492297,138.2543498667309
17060307,2005.0,981.553246960725,1073.8990520581137,853.5281206558835,1058.1172287074344,1109.0120030408948,707.6349996893023,775.1467909701119,785.9267533628449,676.5927115713985,834.6498540657534,758.336403543057,798.2054021240224,725.6579355113604,255.8953114493646,348.2411165467534,127.87018514452308,332.4592931960739,383.3540675295344,-18.02293582205814
17060307,2006.0,1286.120778518685,1454.2906705642945,1363.7570386226735,1413.2654416470518,1459.2174648660873,887.5463412370344,763.0088653200349,789.7918410493596,733.8086836628408,758.6098034803617,825.2804585979537,801.9271199620597,877.802312515922,408.31846600276293,576.4883580483724,485.9547261067513,535.4631291311298,581.4151523501654,9.74402872111246
17060307,2007.0,1129.870810326197,1278.1968019802162,1128.1614342496769,1257.7202345414405,1304.8491518657797,805.0226578755269,782.9640751940391,737.6300028908651,782.3447201505711,786.2197471500192,816.4943191367407,801.4272204855888,785.9532409794326,343.91756934676437,492.2435610007834,342.20819327024424,471.7669935620079,518.8959108863471,19.069416896094282
17060307,2008.0,1292.7627736832228,1585.1580405324723,1372.1696079649857,1567.2616077449575,1568.3406193159346,837.8306226963474,703.0568136053839,667.148758023339,747.9992982682636,751.5636032641108,751.1950537628377,750.6736802436283,986.2413357297128,306.5214379535101,598.9167048027596,385.92827223527297,581.0202720152446,582.0992835862218,-148.41071303336537
17060307,2009.0,1184.5728805710125,1389.0188856547954,1184.1593022991115,1331.5108656084633,1452.2609136573565,885.4908510397454,755.9327638279706,788.3905298359938,728.6520216830947,745.8319148702764,813.9852934405262,781.0876877390502,870.8620868043602,313.7107937666525,518.1567988504353,313.2972154947513,460.6487788041033,581.3988268529963,14.628764235385269
17060307,2010.0,1124.7336843002688,1224.178488383226,1024.3604459754754,1169.2474102402755,1122.536563102652,796.9956443045369,704.2159562611204,772.5081306376761,652.1865729337075,724.2851095475348,753.7493103306904,718.3905625364057,647.7993273738971,476.93435692637183,576.3791610093289,376.56111860157836,521.4480828663785,474.73723572875497,149.19631693063985
17060307,2011.0,1425.8827697846482,1691.2478539480132,1451.3785672438823,1632.523422466669,1677.1890671925262,957.7254640484484,647.400040805042,593.9654898741063,656.3859792412446,680.3547519692511,699.6155398034922,661.8113233525834,1215.456751693258,210.42601809139006,475.79110225475534,235.92181555062436,417.0666707734109,461.7323154992682,-257.7312876448096
17060307,2012.0,1310.1058098521764,1472.6506553071595,1306.3155146378456,1371.0245847310753,1473.4459230116906,849.4877321887886,690.9175600537419,677.6640458277523,701.3831372357241,742.6610942895496,795.0542752953932,705.1163644482058,1025.8536611720106,284.252148680166,446.7969941351489,280.4618534658352,345.17092355906465,447.5922618396802,-176.36592898322178
17060307,2013.0,1285.4824089247327,1421.2833906429232,1366.76233262112,1319.051307550813,1430.5686909390968,869.6026823355714,724.4479079252233,699.9680795547987,750.0788636400326,738.9692595761496,791.2434856341514,753.3191010155188,830.6625451198288,454.81986380490395,590.6208455230944,536.0997875012913,488.3887624309841,599.906145819268,38.94013721574265
17060307,2014.0,1224.6626811031338,1397.7329265497372,1335.6096953922588,1303.948534196533,1378.0946430448819,817.9843493191431,725.9200056048455,787.867244385327,721.1190180262283,727.8294520584927,772.672397664709,744.5436620949101,1022.7055701264868,201.957110976647,375.02735642325024,312.9041252657721,281.2429640700461,355.389072918395,-204.7212208073437
17060307,2015.0,1077.3035110577941,1220.9022947669007,1125.1787621024396,1146.0847631552385,1204.3274586878954,783.9423057742738,849.0099922420602,826.1652685915687,837.7687482567575,818.9216900291602,849.6508204318861,871.8342936386573,756.293720853705,321.00979020408914,464.6085739131958,368.8850412487346,389.79104230153354,448.0337378341904,27.648584920568865
17060307,2019.0,1192.6555671883884,1324.0204331228083,1163.7250807291969,1288.0280840073276,1321.8946233374436,809.665504861621,783.2575666772459,814.3937573373462,741.5454444565229,790.8190879283752,770.8536937338462,793.022452993387,761.5837669267314,431.0718002616569,562.4366661960768,402.1413138024655,526.4443170805962,560.3108564107122,48.08173793488952
17060307,2022.0,1341.3920354999295,1447.7463110815154,1457.741281609933,1426.8906317113085,1472.4773014352413,857.1747927199585,770.5126599823502,728.7900778737629,702.7854631535679,790.7127940329111,823.2273571329929,752.7257717126391,1005.8322101139137,335.559825386016,441.91410096760166,451.9090714960193,421.0584215973947,466.6450913213277,-148.65741739395514
17060306,2004.0,837.9812383578476,804.0984664613293,865.8612203833444,799.9383218880017,820.4393762969551,668.35475220747,690.9634394940077,668.7939044288437,618.8643639141521,755.0662407365692,590.9373062782696,762.0966041712833,1932.0057605824704,-1094.0245222246228,-1127.9072941211411,-1066.144540199126,-1132.0674386944688,-1111.5663842855154,-1263.6510083750004
17060306,2005.0,671.8862311237889,588.7944777703326,566.1417130253792,590.0178859155633,599.9255061210237,530.6700062702104,693.6134958366725,668.6850243550407,608.1443794889364,746.3544794439194,596.6639631273013,754.2243829986999,1662.0689574495925,-990.1827263258035,-1073.27447967926,-1095.927244424213,-1072.0510715340292,-1062.1434513285687,-1131.398951179382
17060306,2006.0,869.3740024944634,767.1467565617105,845.7226830470189,749.8675158099343,769.713956746344,650.7438499162383,672.5868878992973,626.7407969761975,631.9076318556315,703.9613656374147,605.9860548726973,719.5139574096286,2063.247370340339,-1193.8733678458755,-1296.1006137786283,-1217.5246872933199,-1313.3798545304046,-1293.5334135939947,-1412.5035204241005
